0,1,1,3,4,300,105,106,10,11,300,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
100,1,2,1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
302,1,302,1,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302
101,303,303,3,4,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
304,304,304,5,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304
102,305,305,5,305,6,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
306,306,306,306,306,306,7,8,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306
308,308,308,9,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308
309,309,309,9,309,309,102,102,309,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102
10,10,10,10,10,10,10,10,103,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11,11,11,11,11,11,11,11,11,104,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,121,312,312,312
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,122,123,313
